frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
3152,6,18,298,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,402,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3153,6,18,297,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,401,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3154,6,18,296,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,400,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3155,6,18,295,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,398,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3156,6,18,295,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,397,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3157,6,18,294,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,395,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3158,6,18,294,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,395,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3159,6,18,292,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,392,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3160,6,18,292,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,392,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3161,6,18,290,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,389,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3162,6,18,289,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,388,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3163,6,18,288,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,387,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3164,6,18,288,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3165,6,18,288,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,2,384,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3166,6,18,288,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,6,2,384,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3167,6,18,288,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,6,2,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,50,True,False,NOT_OVER
3168,6,18,288,192,False,False,False,0,False,True,False,False,False,False,False,False,False,True,False,False,6,2,381,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,50,True,False,NOT_OVER
3169,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3170,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3171,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3172,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3173,6,18,317,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,372,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3174,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3175,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3176,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3177,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3178,6,18,317,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,372,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3179,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3180,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3181,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3182,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3183,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,False,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3184,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3185,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3186,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3187,6,18,288,192,False,True,True,33686018,False,True,False,False,False,False,False,False,False,True,False,False,6,2,379,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3188,6,18,288,192,False,True,False,0,False,True,False,False,False,False,False,False,False,True,False,False,6,2,380,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,49,True,False,NOT_OVER
3189,6,18,288,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,2,381,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3190,6,18,288,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,2,382,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3191,6,18,288,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,6,2,383,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3192,6,18,288,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,384,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3193,6,18,287,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,384,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3194,6,18,286,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3195,6,18,285,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3196,6,18,284,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3197,6,18,283,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3198,6,18,282,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3199,6,18,281,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3200,6,18,281,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,385,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
3201,6,18,279,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,2,382,180,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
