frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
12340,1,122,296,107,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12341,1,122,295,108,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12342,1,122,295,108,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12343,1,122,294,110,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12344,1,122,294,110,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12345,1,122,293,111,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12346,1,122,293,111,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12347,1,122,291,113,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12348,1,122,291,113,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12349,1,122,290,115,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12350,1,122,290,115,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12351,1,122,289,117,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12352,1,122,289,117,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12353,1,122,288,120,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12354,1,122,288,120,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12355,1,122,287,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12356,1,122,287,123,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12357,1,122,286,126,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12358,1,122,284,129,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12359,1,122,283,133,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12360,1,122,282,136,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
12361,1,122,281,140,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12362,1,122,280,145,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12363,1,122,279,149,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12364,1,122,278,154,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12365,1,122,276,159,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12366,1,122,275,164,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12367,1,122,274,170,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12368,1,122,273,175,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12369,1,122,272,181,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12370,1,122,271,188,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12371,1,122,269,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12372,1,122,269,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12373,1,122,269,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12374,1,122,269,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12375,1,122,269,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12376,1,122,269,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12377,1,122,266,188,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12378,1,122,265,186,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12379,1,122,264,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12380,1,122,262,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12381,1,122,261,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12382,1,122,259,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12383,1,122,258,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12384,1,122,258,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
12385,1,122,255,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,0,176,408,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
